"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
42,0.968627452848301,0.955463971681656,0.743137270213698,0.699845219130384,0.940067990566018,0.946165969595233,0.930580141797491,0.847689084708787,0.691208527953213,0.766267261571698,0.248407845795534,0.618419804450548,0.8350114919045,0.884247039045619,0.857412111271107,0.837125471139616,0.853500284344398,0.828907573223159,0.755839741752063,0.757017558342962,0.688115264689303,0.720578348998964,0.859498919049923,0.85808379866864,0.860851695202366,0.882704005621427,0.993173566129472,0.247974376360448,0.677401980012966,0.639753962265601,0.89144823488428,0.889140278100904,0.846124736840525,0.811192821711266,0.843853106101386,0.70284631752296,0.519607871771515,0.67529413700576,0.618468491210166,0.710444194930548,0.907533545243099,0.867161539197034,0.820658834218958,0.886748552322474,0.833678441286311,0.649518737467763,0.989542484283447,0.779411777857159,0.738712936640178,0.664825950351276,0.642733585308799,0.874813594868462,0.873380229200973,0.883779616498179,0.874133033261578,0.872334733849648,0.873438722236636,0.76997682163815,0.987650116461713,0.673847275238069,0.767441874327512,0.890356804992366,0.86200684895789,0.857775790545828,0.884559891440731,0.863811721728006,NA,0.585620939730374,NA,0.717617366802451,0.809422669311757,0.883624808208376,0.873524232043166,0.842867660522456,0.826967898918401,0.915294122695892,0.382531201297581,NA,0.862365599602107,0.751960799101199
43,0.909538404084739,0.916605101115462,0.878965414515354,0.870222229957574,0.869362752884629,0.93715925769108,0.924313730001448,0.864493472129104,0.742502898854359,0.919474185867738,0.364996376964809,0.460889387875809,0.466950155525344,0.511601336300397,0.512774835933348,0.521933453027655,0.560110320337123,0.582659338601026,0.526449757053491,0.526718190222088,0.514082025397927,0.525250128337402,0.646980413198493,0.631824488053105,0.585098057985312,0.612650244466754,0.619354861397952,0.512789690359075,0.562982794913383,0.571667452191203,0.774416446685799,0.797479003667851,0.793702878057967,0.742016822099686,0.753676485270271,0.770809544822366,0.765382028859275,0.673796810887095,0.6601689053278,0.669204171966117,0.864612519741084,0.84146342408369,0.819244745704887,0.854929392988039,0.838023327089654,0.434976156498912,0.897058829665196,0.871109607591799,0.830558079481133,0.76023966570697,0.748120409667878,0.883535330619048,0.883184796029875,0.892281997711107,0.859303729874754,0.873254909515399,0.886597177273116,0.870681613683707,0.941748965830704,0.84870876081107,0.782882054646828,0.920647063553335,0.904728956082289,0.893676476925614,0.910282166992749,0.899416439235215,0.922390041721841,0.913697078176172,0.549965261144851,0.839670877903704,0.830138807216398,0.8927724642116,0.908743765410477,0.894289224594833,0.897445044734268,0.928470592498782,0.718912097715546,0.948197346541194,0.905322134494795,0.862788200378428
45,0.910550136315193,0.922385625541209,0.865896366536615,0.852463776909783,0.84029220482882,0.900033239590912,0.896024717451771,0.845046448864434,0.723141831367507,0.879741975680536,0.371130587572768,0.465788984298708,0.485924913439674,0.49558368408794,0.534552227000993,0.546816506412655,0.592810481786876,0.676090156854093,0.573127943277367,0.618174174139607,0.550285457433027,0.539946201969608,0.573486811440924,0.568795062537886,0.498344992682085,0.54448954709645,0.688804572628409,0.543790876865405,0.573039241135141,0.586570208271345,0.755144437955271,0.723678618345572,0.749406619683691,0.650294138491149,0.664370505041198,0.765098053216954,0.772549033164993,0.639542505145073,0.619000298876158,0.640242785215367,0.843941688537593,0.84070699651476,0.79407205969788,0.836156010627746,0.84618737300237,0.305098050832792,0.897617896233714,0.876358550786988,0.843288093805316,0.743500378396763,0.746591985225662,0.874101314693687,0.871323537081478,0.880476709069876,0.845755943146185,0.851950363434374,0.88823530077931,0.912200440963105,0.928898666506623,0.618575874127908,0.574303430946324,0.733536493536585,0.85502080483871,0.874959638364173,0.888323097086664,0.879703239814653,0.903889430350953,0.81425460179656,0.479256967180662,0.807557943734241,0.810216729578211,0.893815994262691,0.89947595252647,0.883517146110534,0.86944445222621,0.894204799334227,0.852926330810248,0.884724129078021,0.722426487132916,0.719422101347107
51,0.566636055242754,0.602795783127449,0.519887983799403,0.504301104814992,0.942542594231532,0.947151518301594,0.933693697645889,0.874809931431359,0.765254251279877,0.687032552109691,0.457397506996589,0.340954922518804,0.368057658275435,0.547109127045567,0.636020355755052,0.609483089231808,0.599762353030816,0.614379107954276,0.584593862296113,0.54295368810706,0.58956717207684,0.721162623076694,0.811216540875226,0.73333334923816,0.575816998880653,0.504463942762201,0.564824743704922,0.496908673564158,0.50213510592849,0.529639130053826,0.781217763299874,0.743106632958977,0.780002121483878,0.697479009628785,0.65818386128825,0.63866114255241,0.562009830029057,0.487130148845574,0.467997843246498,0.481442965032279,0.82213789801601,0.857715268498341,0.729411780835219,0.842701534431041,0.778058475877612,NA,0.753539160844673,0.66769867821703,0.62629760012896,0.543586136346527,0.5755270782268,0.863081240654,0.865847242412319,0.874509811401372,0.835197088742205,0.837622558698112,0.825074282559482,0.833333343266583,0.87047619819338,0.611079406390778,0.604481816291004,0.630954270362838,0.876693248748704,0.872747947340431,0.8901960849762,0.872751866949018,0.739226779694898,0.714725122731972,NA,0.683065972545099,0.756699360907283,0.854580529400503,0.87700885008358,0.863519944010234,0.822039834288527,0.834690809249456,0.748474960525304,0.766825663076038,0.611204504966746,0.624322560395701
53,NA,0.927100844681262,0.640522897243489,0.519544620667728,0.255310472100975,0.383442272742667,0.459527403116246,0.65543674068023,0.591688640082058,0.688888907432646,0.0901960805063729,0.496910869794071,0.710521611512879,0.778354492257646,0.71764707565308,0.75201846922147,0.768954262137426,0.699869298934946,0.442745101451831,0.474352942705151,0.484729662086016,0.670360917630399,0.830409366833543,0.815209330739204,0.780965317900367,0.793194937355395,0.969187676906586,0.388671030600863,0.561311117748707,0.6095648248021,0.850544671217598,0.875249729966224,0.819779852503227,0.804540775324178,0.71992579505251,0.836216849439202,0.758387813965479,0.523529440164548,0.593211811885495,0.676267767774635,0.892519977357651,0.887735493042892,0.383694537376109,0.888606259951719,0.6949580013752,0.679256985062062,0.977183602072964,0.766765710079279,0.731092453002909,0.637990217655882,0.710407257080051,0.886457767442007,0.884967327117922,0.893322728775647,0.873244789338881,0.867628568748258,0.84934424998744,0.944575166702253,0.878431379795074,0.619289900805496,0.67748480624165,0.910630924361093,0.890276116984232,0.869360621597459,0.88456748092876,0.854793036977454,NA,NA,0.537254929542542,0.831212495054504,0.866943491206445,0.892346622482419,0.891229676645856,0.871165838352474,0.845359486341469,0.815686285495758,0.254151036764711,NA,0.690196096897088,0.636470609903326
54,0.623052025877885,0.674006010716157,0.549138470129528,0.504934310913073,0.863879919052121,0.891298225112989,0.914820295850506,0.851373976167243,0.297406057827189,0.363480400294084,0.135898699611429,0.251530383054806,0.286256367133736,0.254355332526322,0.310663925974005,0.269125441710169,0.265432791453659,0.276560900830915,0.279638022184366,0.24202529544179,0.183673473341117,0.236665073327889,0.266437498005935,0.307058835029585,0.326899300566149,0.343897568328034,0.196078434586525,0.171122999353836,0.168912660804662,0.143158344972518,0.215820347269376,0.37690632541972,0.208832763430089,0.241906959344359,0.260823939785811,0.262745112180685,0.324851811625177,0.215866578550174,0.195356040408737,0.217933008447289,0.265896372497082,0.295701369643211,0.301032925024629,0.347308386997743,0.331184022128576,0.186316232414958,0.301960796117783,0.219518718394366,0.22569659587584,0.199159666895866,0.160183433563479,0.257833244072066,0.235632184764435,0.266702658266103,0.192362064539,0.282244021693865,0.343137264251709,0.31759924568781,0.460017052681544,0.280265667746144,0.273793975512187,0.416806727647781,0.35889406963218,0.475799804847491,0.362720899007938,0.420713639016761,0.323972180005043,0.372549027204514,0.364587055011204,0.338970597833395,0.44255628519588,0.469202419644908,0.469281047582626,0.454690802097321,0.434338867664337,0.420252489308788,0.505882365628743,0.430333505074183,0.44000001668922,0.327233125766118
55,0.958169937133712,0.963480394333592,0.827450990676898,0.832064600551866,0.949421823024753,0.934640526771564,0.926102945581089,0.865056030452253,0.535076280434931,0.947802572414793,0.520686303079142,0.83180828889211,0.8448801835378,0.887091509997841,0.85310925245285,0.856156871318815,0.875620922446249,0.877884184205261,0.557164430618462,0.846872091293338,0.81591696598955,0.816993474960336,0.883224407831824,0.852989570594128,0.82652408155528,0.872794125229121,0.965266108512885,0.558645302599751,0.830882363021374,0.83587510055966,0.898489976751389,0.855505287647247,0.841830074787135,0.813938116452787,0.853859527201593,0.942483663558957,0.93235294520855,0.80211162567138,0.803137266635886,0.84575164318085,0.90833333879709,0.880814104895046,0.38249300420286,0.912745103240013,0.738869681077737,0.790148266931874,0.987675070762636,0.939824209131044,0.937254905700649,0.831603239564333,0.812669694423677,0.880784320831296,0.856470596790308,0.885825655546532,0.875004423631201,0.8827886780103,0.896774199701128,0.891733954934512,0.979889392852781,0.851706617408332,0.864052295684811,0.895060815388642,0.861211982774145,0.880000007152554,0.90640523433685,0.869355750083919,0.9261822420008,0.893370687961542,0.904994456273197,0.87034314498304,0.884141733771867,0.880815078230463,0.868736391266186,0.86677560706933,0.893523476340553,1,0.315032690763425,NA,0.923992874405598,0.878966139121496
58,0.90822741703771,0.906822142692709,0.801311617566113,0.774236219566872,0.812854041655785,0.813600344860787,0.811566658092259,0.71106444299222,0.605442890319337,0.848216239983834,0.312418311834391,0.541484621167236,0.765643288822551,0.812295762822027,0.792265807588893,0.778463011307102,0.780483369217362,0.778459002434373,0.32542753301255,0.68477126061917,0.652149342000491,0.544263690076007,0.789864022645273,0.791316523843882,0.788264575289062,0.828573985262349,0.869558831304304,0.613607866168016,0.619414208111931,0.63601776212455,0.754717285218444,0.820140675682084,0.812426911765021,0.770420181751251,0.735410846769824,0.811233978522438,0.811994048587063,0.669789416922433,0.594283839403631,0.650392177700978,0.841210286678921,0.812885165214535,0.63602098180298,0.66096258705297,0.511855934248386,0.578131833424147,0.552097609916388,0.510032261275251,0.475704950094199,0.414683605798257,0.434586953432809,0.611764729022965,0.690493185411789,0.70180483026934,0.676279340333062,0.660811194001819,0.624480820619159,0.608941199779523,0.634422679742174,0.448435547504025,0.47116726056841,0.764040699371925,0.799836613237856,0.78969589088645,0.790508428242354,0.770177852275766,0.657703101634982,0.531756879434057,0.431372553110123,0.581632089527232,0.661423241154547,0.819708406925204,0.827879912219939,0.818039226531976,0.758783527782995,0.712190980496624,0.56407565623523,0.629938293662339,0.590721949528566,0.55698661051299
60,0.908385487312957,0.93529412150382,0.880319542355004,0.860748671401627,0.94059241071661,0.942540497883506,0.930812329053881,0.878431379795074,0.816036425530907,0.947432309389108,0.861116147041315,0.820343147963274,0.834640532732011,0.879638016223912,0.86582084613688,0.838596500848471,0.8831275789826,0.885112570391761,0.89683258533476,0.855933961115377,0.845264216600835,0.82774147722456,0.862141788005834,0.855882376432424,0.8514705747366,0.895115870779211,0.915345273588011,0.877124190330497,0.781263629595433,0.814717427422016,0.871372556686405,0.873504281044011,0.862443447113039,0.801078443229203,0.863483952439366,0.908051736811371,0.900452494621264,0.797338947653761,0.796328756403414,0.812776734752034,0.895798325538643,0.497777807712562,0.410644263029105,0.447511315345774,0.464313727617282,NA,0.452425183434247,0.411904767155656,0.380693823099144,0.302998858339648,0.273823542892937,0.521942138671869,0.706057963086594,0.660879963781766,0.649019598960874,0.793040608856037,0.812500011175869,0.82322776317596,0.80888890027999,0.583778990940603,0.634992480278,0.635032701492314,0.725163415074352,0.702614396810543,0.803921580314636,0.82495544715361,0.700243995600149,0.666718974113456,NA,0.818954259157175,0.862745106220242,0.908189163488501,0.783325375580206,0.798607549805571,0.833872272257218,0.857058832049362,0.808737541499887,0.792513381351116,0.675579341975114,0.664313745498636
62,0.897553824836539,0.907568176684744,0.845009760450437,0.833085089474264,0.909790176704925,0.936065756756328,0.91491597145796,0.85195338463303,0.676072626568329,0.630501574721253,0.250618947933289,0.439215713556398,0.407700350293137,0.442471013338472,0.507264914189828,0.579031933058175,0.626065185195845,0.648558531109716,0.520416866649325,0.509487473337444,0.507530577805001,0.62307368436386,0.779022307020901,0.793184766232877,0.779829360820699,0.769567981174304,0.630867250926366,0.566055095818194,0.546795757963774,0.602817603697433,0.8431372642517,0.449765261210169,0.847452976766096,0.804520357424271,0.759936178039962,0.73618793818689,0.600689325649852,0.509684826594836,0.512469514845429,0.552161431795915,0.889031798847826,0.886097673703991,0.807097345590557,0.87983722506831,0.818765545185182,0.77738987195522,0.7260596456593,0.656078451871917,0.62273329212886,0.547868149267421,0.592851049735667,0.885271160344832,0.879094526016146,0.895039426849349,0.869604733454286,0.866830235559875,0.816870205397504,0.84508671443585,0.832210830447086,0.561854768012253,0.583213798156602,0.850928677714985,0.891180528281641,0.884862846229234,0.892087548519625,0.872571009090127,0.796205457888138,0.695621464552915,0.621821134547625,0.829697301438479,0.870267229665695,0.901435954986856,0.903599964247809,0.838459026747384,0.853180404997219,0.853164528998024,0.607179052308803,0.764260263605508,0.717892173677629,0.66059818354585
67,0.958431375026692,0.92331155141194,0.863909928515404,0.839533660862894,0.952350835646352,0.925813153210808,0.912366535994086,0.838095247745514,0.768421066434759,0.942622382435009,0.628431394696329,0.787028670310964,0.677354882745184,0.359576918014137,0.354579016741588,0.358823537826555,0.349845210188342,0.374079395358206,0.317234273019593,0.324248376488689,0.297656635685668,0.333512104219864,0.370196086168305,0.373003701800908,0.387334399932163,0.390578055923655,0.466666668653545,0.265069004562157,0.355194001121728,0.362949964270667,0.508507809396547,0.554987238801057,0.568217079999838,0.595835047754757,0.621115436519151,0.648786202073105,0.716078448295589,0.466666673530232,0.461624652147306,0.489760349194243,0.771537015514991,0.834164184028808,0.829341243068087,0.86622104184194,0.764705896377563,NA,0.852644096721297,0.763000866641161,0.748068939555766,0.605115113051026,0.626381483944968,0.871754114692272,0.874190613973971,0.877586201347152,0.838961516265509,0.849174415594653,0.831020058540815,0.861308009728141,0.897394226962012,0.66411766707896,0.647254922986003,0.41982982349849,0.575519930232659,0.730181434444185,0.784233706338068,0.80814480781555,NA,NA,NA,0.702109722396992,0.764090748394238,0.853304293420574,0.865485987355629,0.842653280572044,0.807439815156077,0.847025599014956,NA,NA,0.679564289251948,0.597082528515133
